datetime,airt
2005-01-16T15:30,-5.5
2005-01-16T15:45,-5.5
2005-01-16T16:00,-5.6
2005-01-16T16:15,-5.7
2005-01-16T16:30,-5.8
2005-01-16T16:45,-5.9
2005-01-16T17:00,-6.1
2005-01-16T17:15,-6.2
2005-01-16T17:30,-6.4
2005-01-16T17:45,-6.6
2005-01-16T18:00,-6.8
2005-01-16T18:15,-7.1
2005-01-16T18:30,-7.3
2005-01-16T18:45,-7.5
2005-01-16T19:00,-7.7
2005-01-16T19:15,-7.8
2005-01-16T19:30,-7.8
2005-01-16T19:45,-8
2005-01-16T20:00,-8.1
2005-01-16T20:15,-8.1
2005-01-16T20:30,-8.2
2005-01-16T20:45,-8.3
2005-01-16T21:00,-8.3
2005-01-16T21:15,-8.4
2005-01-16T21:30,-8.4
2005-01-16T21:45,-8.5
2005-01-16T22:00,-8.5
2005-01-16T22:15,-8.6
2005-01-16T22:30,-8.7
2005-01-16T22:45,-8.7
2005-01-16T23:00,-8.7
2005-01-16T23:15,-8.8
2005-01-16T23:30,-8.8
2005-01-16T23:45,-8.9
2005-01-16T24:00,-8.9
2005-01-17T00:15,-8.9
2005-01-17T00:30,-8.9
2005-01-17T00:45,-9
2005-01-17T01:00,-9
2005-01-17T01:15,-9
2005-01-17T01:30,-9.1
2005-01-17T01:45,-9.1
2005-01-17T02:00,-9.1
2005-01-17T02:15,-9.1
2005-01-17T02:30,-9.1
2005-01-17T02:45,-9.1
2005-01-17T03:00,-9.1
2005-01-17T03:15,-9.1
2005-01-17T03:30,-9
2005-01-17T03:45,-9
2005-01-17T04:00,-8.9
2005-01-17T04:15,-8.9
2005-01-17T04:30,-8.9
2005-01-17T04:45,-8.9
2005-01-17T05:00,-9
2005-01-17T05:15,-9.1
2005-01-17T05:30,-9.2
2005-01-17T05:45,-9.3
2005-01-17T06:00,-9.4
2005-01-17T06:15,-9.5
2005-01-17T06:30,-9.6
2005-01-17T06:45,-9.7
2005-01-17T07:00,-9.9
2005-01-17T07:15,-10
2005-01-17T07:30,-10.1
2005-01-17T07:45,-10.2
2005-01-17T08:00,-10.2
2005-01-17T08:15,-10.1
2005-01-17T08:30,-10
2005-01-17T08:45,-10
2005-01-17T09:00,-9.5
2005-01-17T09:15,-9.2
2005-01-17T09:30,-9.2
2005-01-17T09:45,-9
2005-01-17T10:00,-9.2
2005-01-17T10:15,-9.2
2005-01-17T10:30,-8.8
2005-01-17T10:45,-8.3
2005-01-17T11:00,-8.1
2005-01-17T11:15,-7.7
2005-01-17T11:30,-7.5
2005-01-17T11:45,-7.1
2005-01-17T12:00,-7
2005-01-17T12:15,-6.6
2005-01-17T12:30,-6.8
2005-01-17T12:45,-7
2005-01-17T13:00,-7.2
2005-01-17T13:15,-6.7
2005-01-17T13:30,-7.2
2005-01-17T13:45,-7.9
2005-01-17T14:00,-7.9
2005-01-17T14:15,-8.1
2005-01-17T14:30,-7.7
2005-01-17T14:45,-7.8
2005-01-17T15:00,-8.1
2005-01-17T15:15,-8.7
2005-01-17T15:30,-9
2005-01-17T15:45,-9.1
2005-01-17T16:00,-9
2005-01-17T16:15,-9.5
2005-01-17T16:30,-9.8
2005-01-17T16:45,-10
2005-01-17T17:00,-10.2
2005-01-17T17:15,-10.5
2005-01-17T17:30,-10.8
2005-01-17T17:45,-11
2005-01-17T18:00,-11.3
2005-01-17T18:15,-11.4
2005-01-17T18:30,-11.6
2005-01-17T18:45,-11.6
2005-01-17T19:00,-11.8
2005-01-17T19:15,-11.9
2005-01-17T19:30,-12.2
2005-01-17T19:45,-12.5
2005-01-17T20:00,-12.8
2005-01-17T20:15,-13.1
2005-01-17T20:30,-13.2
2005-01-17T20:45,-13.3
2005-01-17T21:00,-13.5
2005-01-17T21:15,-13.7
2005-01-17T21:30,-14
2005-01-17T21:45,-14.3
2005-01-17T22:00,-14.2
2005-01-17T22:15,-14.2
2005-01-17T22:30,-14.1
2005-01-17T22:45,-14.3
2005-01-17T23:00,-14.4
2005-01-17T23:15,-14.9
2005-01-17T23:30,-15.3
2005-01-17T23:45,-15.6
2005-01-17T24:00,-15.8
2005-01-18T00:15,-15.9
2005-01-18T00:30,-16.1
2005-01-18T00:45,-16.2
2005-01-18T01:00,-16.5
2005-01-18T01:15,-16.7
2005-01-18T01:30,-16.9
2005-01-18T01:45,-16.9
2005-01-18T02:00,-17
2005-01-18T02:15,-17.4
2005-01-18T02:30,-17.7
2005-01-18T02:45,-17.8
2005-01-18T03:00,-18
2005-01-18T03:15,-18.4
2005-01-18T03:30,-18.8
2005-01-18T03:45,-18.8
2005-01-18T04:00,-19
2005-01-18T04:15,-19.2
2005-01-18T04:30,-19
2005-01-18T04:45,-19
2005-01-18T05:00,-19
2005-01-18T05:15,-19.3
2005-01-18T05:30,-19.2
2005-01-18T05:45,-19.3
2005-01-18T06:00,-19.8
2005-01-18T06:15,-20
2005-01-18T06:30,-19.7
2005-01-18T06:45,-19.6
2005-01-18T07:00,-20.1
2005-01-18T07:15,-19.8
2005-01-18T07:30,-19.7
2005-01-18T07:45,-19.7
2005-01-18T08:00,-19.4
2005-01-18T08:15,-19
2005-01-18T08:30,-18.6
2005-01-18T08:45,-18.2
2005-01-18T09:00,-18.1
2005-01-18T09:15,-18
2005-01-18T09:30,-17.9
2005-01-18T09:45,-17.6
2005-01-18T10:00,-17.5
2005-01-18T10:15,-17.3
2005-01-18T10:30,-17
2005-01-18T10:45,-16.9
2005-01-18T11:00,-16.6
2005-01-18T11:15,-16.3
2005-01-18T11:30,-16.3
2005-01-18T11:45,-15.8
2005-01-18T12:00,-15.6
2005-01-18T12:15,-15.1
2005-01-18T12:30,-15.4
2005-01-18T12:45,-15.3
2005-01-18T13:00,-15.1
2005-01-18T13:15,-15
2005-01-18T13:30,-15.3
2005-01-18T13:45,-15
2005-01-18T14:00,-15
2005-01-18T14:15,-15
2005-01-18T14:30,-15
2005-01-18T14:45,-15.1
2005-01-18T15:00,-15.1
2005-01-18T15:15,-15.2
2005-01-18T15:30,-15.3
2005-01-18T15:45,-15.4
2005-01-18T16:00,-15.7
2005-01-18T16:15,-15.9
2005-01-18T16:30,-16.3
2005-01-18T16:45,-16.7
2005-01-18T17:00,-17
2005-01-18T17:15,-17.2
2005-01-18T17:30,-17.4
2005-01-18T17:45,-17.6
2005-01-18T18:00,-17.8
2005-01-18T18:15,-17.9
2005-01-18T18:30,-18.1
2005-01-18T18:45,-18.2
2005-01-18T19:00,-18.3
2005-01-18T19:15,-18.4
2005-01-18T19:30,-18.5
2005-01-18T19:45,-18.5
2005-01-18T20:00,-18.6
2005-01-18T20:15,-18.7
2005-01-18T20:30,-18.8
2005-01-18T20:45,-19.1
2005-01-18T21:00,-19.3
2005-01-18T21:15,-19.4
2005-01-18T21:30,-19.4
2005-01-18T21:45,-19.6
2005-01-18T22:00,-20.1
2005-01-18T22:15,-20
2005-01-18T22:30,-20
2005-01-18T22:45,-20.4
2005-01-18T23:00,-20.4
2005-01-18T23:15,-20.7
2005-01-18T23:30,-20.9
2005-01-18T23:45,-20.6
2005-01-18T24:00,-20.3
2005-01-19T00:15,-20.5
2005-01-19T00:30,-20.6
2005-01-19T00:45,-20.4
2005-01-19T01:00,-20.3
2005-01-19T01:15,-20.5
2005-01-19T01:30,-20.7
2005-01-19T01:45,-20.6
2005-01-19T02:00,-20.6
2005-01-19T02:15,-20.6
2005-01-19T02:30,-20.6
2005-01-19T02:45,-20.9
2005-01-19T03:00,-21.1
2005-01-19T03:15,-21
2005-01-19T03:30,-21.2
2005-01-19T03:45,-21.4
2005-01-19T04:00,-21.4
2005-01-19T04:15,-21.1
2005-01-19T04:30,-21.4
2005-01-19T04:45,-21.4
2005-01-19T05:00,-21.4
2005-01-19T05:15,-21.6
2005-01-19T05:30,-21.5
2005-01-19T05:45,-21.1
2005-01-19T06:00,-20.9
2005-01-19T06:15,-20.6
2005-01-19T06:30,-20.5
2005-01-19T06:45,-20.4
2005-01-19T07:00,-20.4
2005-01-19T07:15,-20.2
2005-01-19T07:30,-20
2005-01-19T07:45,-19.8
2005-01-19T08:00,-18.9
2005-01-19T08:15,-18.4
2005-01-19T08:30,-18.2
2005-01-19T08:45,-17.7
2005-01-19T09:00,-17.4
2005-01-19T09:15,-16.7
2005-01-19T09:30,-16.3
2005-01-19T09:45,-15.6
2005-01-19T10:00,-15
2005-01-19T10:15,-14.3
2005-01-19T10:30,-14.3
2005-01-19T10:45,-14.8
2005-01-19T11:00,-14.5
2005-01-19T11:15,-13.6
2005-01-19T11:30,-13.3
2005-01-19T11:45,-12.4
2005-01-19T12:00,-11.5
2005-01-19T12:15,-12.1
2005-01-19T12:30,-12.4
2005-01-19T12:45,-11.8
2005-01-19T13:00,-11.3
2005-01-19T13:15,-10.7
2005-01-19T13:30,-10.5
2005-01-19T13:45,-10.3
2005-01-19T14:00,-9.7
2005-01-19T14:15,-9.4
2005-01-19T14:30,-9.2
2005-01-19T14:45,-8.8
2005-01-19T15:00,-8.5
2005-01-19T15:15,-8.7
2005-01-19T15:30,-8.8
2005-01-19T15:45,-8.8
2005-01-19T16:00,-8.8
2005-01-19T16:15,-8.8
2005-01-19T16:30,-8.8
2005-01-19T16:45,-8.9
2005-01-19T17:00,-9
2005-01-19T17:15,-9.1
2005-01-19T17:30,-9.1
2005-01-19T17:45,-9.2
2005-01-19T18:00,-9.4
2005-01-19T18:15,-9.2
2005-01-19T18:30,-9.2
2005-01-19T18:45,-9.1
2005-01-19T19:00,-9.1
2005-01-19T19:15,-9
2005-01-19T19:30,-9
2005-01-19T19:45,-8.9
2005-01-19T20:00,-8.8
2005-01-19T20:15,-8.7
2005-01-19T20:30,-8.5
2005-01-19T20:45,-8.4
2005-01-19T21:00,-8.4
2005-01-19T21:15,-8.6
2005-01-19T21:30,-8.6
2005-01-19T21:45,-8.7
2005-01-19T22:00,-8.8
2005-01-19T22:15,-8.9
2005-01-19T22:30,-8.9
2005-01-19T22:45,-9
2005-01-19T23:00,-9
2005-01-19T23:15,-9.1
2005-01-19T23:30,-9.1
2005-01-19T23:45,-9.1
2005-01-19T24:00,-9.2
2005-01-20T00:15,-9.2
2005-01-20T00:30,-9.3
2005-01-20T00:45,-9.3
2005-01-20T01:00,-9.3
2005-01-20T01:15,-9.3
2005-01-20T01:30,-9.4
2005-01-20T01:45,-9.4
2005-01-20T02:00,-9.4
2005-01-20T02:15,-9.5
2005-01-20T02:30,-9.6
2005-01-20T02:45,-9.6
2005-01-20T03:00,-9.7
2005-01-20T03:15,-9.8
2005-01-20T03:30,-10.1
2005-01-20T03:45,-10.4
2005-01-20T04:00,-10.8
2005-01-20T04:15,-10.9
2005-01-20T04:30,-11.2
2005-01-20T04:45,-11.4
2005-01-20T05:00,-11.6
2005-01-20T05:15,-12
2005-01-20T05:30,-12.4
2005-01-20T05:45,-12.7
2005-01-20T06:00,-12.8
2005-01-20T06:15,-12.6
2005-01-20T06:30,-12.4
2005-01-20T06:45,-12.3
2005-01-20T07:00,-12.7
2005-01-20T07:15,-12.7
2005-01-20T07:30,-12.7
2005-01-20T07:45,-12.6
2005-01-20T08:00,-12.3
2005-01-20T08:15,-11.8
2005-01-20T08:30,-11
2005-01-20T08:45,-10.5
2005-01-20T09:00,-10.2
2005-01-20T09:15,-10
2005-01-20T09:30,-9.3
2005-01-20T09:45,-8.9
2005-01-20T10:00,-8.5
2005-01-20T10:15,-8.1
2005-01-20T10:30,-7.9
2005-01-20T10:45,-7.9
2005-01-20T11:00,-7.3
2005-01-20T11:15,-7.4
2005-01-20T11:30,-7.2
2005-01-20T11:45,-6.7
2005-01-20T12:00,-6.9
2005-01-20T12:15,-7.3
2005-01-20T12:30,-7.1
2005-01-20T12:45,-6.7
2005-01-20T13:00,-6.7
2005-01-20T13:15,-6.5
2005-01-20T13:30,-6.3
2005-01-20T13:45,-6.4
2005-01-20T14:00,-6
2005-01-20T14:15,-6.2
2005-01-20T14:30,-6.5
2005-01-20T14:45,-6.1
2005-01-20T15:00,-6.5
2005-01-20T15:15,-6.6
2005-01-20T15:30,-6.4
2005-01-20T15:45,-6.8
2005-01-20T16:00,-7.1
2005-01-20T16:15,-7.7
2005-01-20T16:30,-8.3
2005-01-20T16:45,-8.9
2005-01-20T17:00,-9.2
2005-01-20T17:15,-9.4
2005-01-20T17:30,-9.7
2005-01-20T17:45,-10.1
2005-01-20T18:00,-10.3
2005-01-20T18:15,-10.4
2005-01-20T18:30,-10.6
2005-01-20T18:45,-10.9
2005-01-20T19:00,-11.2
2005-01-20T19:15,-11.9
2005-01-20T19:30,-12
2005-01-20T19:45,-12
2005-01-20T20:00,-11.8
2005-01-20T20:15,-11.6
2005-01-20T20:30,-11.5
2005-01-20T20:45,-11.4
2005-01-20T21:00,-11.6
2005-01-20T21:15,-11.9
2005-01-20T21:30,-12.1
2005-01-20T21:45,-12.2
2005-01-20T22:00,-12.4
2005-01-20T22:15,-12.6
2005-01-20T22:30,-12.7
2005-01-20T22:45,-12.9
2005-01-20T23:00,-13.2
2005-01-20T23:15,-13.4
2005-01-20T23:30,-13.6
2005-01-20T23:45,-13.9
2005-01-20T24:00,-14.3
2005-01-21T00:15,-14.6
2005-01-21T00:30,-14.9
2005-01-21T00:45,-15.1
2005-01-21T01:00,-15.4
2005-01-21T01:15,-15.8
2005-01-21T01:30,-16.1
2005-01-21T01:45,-16.7
2005-01-21T02:00,-17.2
2005-01-21T02:15,-17.6
2005-01-21T02:30,-18
2005-01-21T02:45,-18.3
2005-01-21T03:00,-18.6
2005-01-21T03:15,-18.7
2005-01-21T03:30,-19
2005-01-21T03:45,-19.2
2005-01-21T04:00,-19.4
2005-01-21T04:15,-19.7
2005-01-21T04:30,-19.9
2005-01-21T04:45,-20.1
2005-01-21T05:00,-20.2
2005-01-21T05:15,-20.4
2005-01-21T05:30,-20.6
2005-01-21T05:45,-20.7
2005-01-21T06:00,-21
2005-01-21T06:15,-21.1
2005-01-21T06:30,-21.2
2005-01-21T06:45,-21.4
2005-01-21T07:00,-21.6
2005-01-21T07:15,-21.7
2005-01-21T07:30,-21.6
2005-01-21T07:45,-21.5
2005-01-21T08:00,-21.4
2005-01-21T08:15,-21.1
2005-01-21T08:30,-20.6
2005-01-21T08:45,-20.2
2005-01-21T09:00,-19.8
2005-01-21T09:15,-19.3
2005-01-21T09:30,-19
2005-01-21T09:45,-18.6
2005-01-21T10:00,-18.1
2005-01-21T10:15,-18
2005-01-21T10:30,-17.9
2005-01-21T10:45,-17.5
2005-01-21T11:00,-17.3
2005-01-21T11:15,-17.1
2005-01-21T11:30,-16.6
2005-01-21T11:45,-16.7
2005-01-21T12:00,-16.1
2005-01-21T12:15,-15.8
2005-01-21T12:30,-15.3
2005-01-21T12:45,-15.2
2005-01-21T13:00,-15.1
2005-01-21T13:15,-15.1
2005-01-21T13:30,-15.1
2005-01-21T13:45,-14.8
2005-01-21T14:00,-14.4
2005-01-21T14:15,-14.4
2005-01-21T14:30,-14.7
2005-01-21T14:45,-14.6
2005-01-21T15:00,-14.3
2005-01-21T15:15,-14.6
2005-01-21T15:30,-14.9
2005-01-21T15:45,-15.1
2005-01-21T16:00,-15.3
2005-01-21T16:15,-16
2005-01-21T16:30,-16.5
2005-01-21T16:45,-16.9
2005-01-21T17:00,-17.2
2005-01-21T17:15,-17.6
2005-01-21T17:30,-18
2005-01-21T17:45,-18.3
2005-01-21T18:00,-18.4
2005-01-21T18:15,-18.5
2005-01-21T18:30,-18.6
2005-01-21T18:45,-18.7
2005-01-21T19:00,-18.9
2005-01-21T19:15,-19
2005-01-21T19:30,-19.2
2005-01-21T19:45,-19.4
2005-01-21T20:00,-19.5
2005-01-21T20:15,-19.7
2005-01-21T20:30,-19.9
2005-01-21T20:45,-20.3
2005-01-21T21:00,-20.3
2005-01-21T21:15,-20.1
2005-01-21T21:30,-20.1
2005-01-21T21:45,-20.3
2005-01-21T22:00,-20.5
2005-01-21T22:15,-20.4
2005-01-21T22:30,-20.4
2005-01-21T22:45,-20.7
2005-01-21T23:00,-21
2005-01-21T23:15,-21.2
2005-01-21T23:30,-21.3
2005-01-21T23:45,-21.3
2005-01-21T24:00,-21.4
2005-01-22T00:15,-21.6
2005-01-22T00:30,-21.8
2005-01-22T00:45,-21.9
2005-01-22T01:00,-22.1
2005-01-22T01:15,-22.2
2005-01-22T01:30,-22.4
2005-01-22T01:45,-22.6
2005-01-22T02:00,-22.6
2005-01-22T02:15,-22.6
2005-01-22T02:30,-22.8
2005-01-22T02:45,-23.1
2005-01-22T03:00,-23.1
2005-01-22T03:15,-23.1
2005-01-22T03:30,-22.8
2005-01-22T03:45,-22.9
2005-01-22T04:00,-22.7
2005-01-22T04:15,-22.8
2005-01-22T04:30,-23
2005-01-22T04:45,-23.4
2005-01-22T05:00,-23.5
2005-01-22T05:15,-23.5
2005-01-22T05:30,-23.4
2005-01-22T05:45,-23.4
2005-01-22T06:00,-23.5
2005-01-22T06:15,-23.7
2005-01-22T06:30,-23.8
2005-01-22T06:45,-24
2005-01-22T07:00,-24
2005-01-22T07:15,-24.2
2005-01-22T07:30,-24.7
2005-01-22T07:45,-24.5
2005-01-22T08:00,-24.5
2005-01-22T08:15,-23.9
2005-01-22T08:30,-22.9
2005-01-22T08:45,-22.3
2005-01-22T09:00,-21.9
2005-01-22T09:15,-21.2
2005-01-22T09:30,-20.5
2005-01-22T09:45,-20.3
2005-01-22T10:00,-19
2005-01-22T10:15,-18.2
2005-01-22T10:30,-17
2005-01-22T10:45,-15.7
2005-01-22T11:00,-14.4
2005-01-22T11:15,-14.4
2005-01-22T11:30,-14.1
2005-01-22T11:45,-13.5
2005-01-22T12:00,-13.2
2005-01-22T12:15,-13.2
2005-01-22T12:30,-13.3
2005-01-22T12:45,-13.4
2005-01-22T13:00,-13.3
2005-01-22T13:15,-13.2
2005-01-22T13:30,-13
2005-01-22T13:45,-13
2005-01-22T14:00,-12.9
2005-01-22T14:15,-13.1
2005-01-22T14:30,-12.9
2005-01-22T14:45,-13
2005-01-22T15:00,-12.9
2005-01-22T15:15,-13
2005-01-22T15:30,-13.2
2005-01-22T15:45,-13.4
2005-01-22T16:00,-13.5
2005-01-22T16:15,-14.1
2005-01-22T16:30,-14.4
2005-01-22T16:45,-14.3
2005-01-22T17:00,-14.2
2005-01-22T17:15,-14.1
2005-01-22T17:30,-13.9
2005-01-22T17:45,-13.7
2005-01-22T18:00,-13.4
2005-01-22T18:15,-13.2
2005-01-22T18:30,-13.1
2005-01-22T18:45,-12.9
2005-01-22T19:00,-12.8
2005-01-22T19:15,-12.9
2005-01-22T19:30,-12.9
2005-01-22T19:45,-13
2005-01-22T20:00,-13
2005-01-22T20:15,-12.8
2005-01-22T20:30,-12.6
2005-01-22T20:45,-12.5
2005-01-22T21:00,-12.1
2005-01-22T21:15,-11.7
2005-01-22T21:30,-11.4
2005-01-22T21:45,-11.4
2005-01-22T22:00,-11.4
2005-01-22T22:15,-11.4
2005-01-22T22:30,-11.4
2005-01-22T22:45,-11.4
2005-01-22T23:00,-11.4
2005-01-22T23:15,-11.6
2005-01-22T23:30,-11.7
2005-01-22T23:45,-11.7
2005-01-22T24:00,-11.7
2005-01-23T00:15,-11.6
2005-01-23T00:30,-11.8
2005-01-23T00:45,-12
2005-01-23T01:00,-12.2
2005-01-23T01:15,-12.2
2005-01-23T01:30,-12
2005-01-23T01:45,-12.2
2005-01-23T02:00,-12.7
2005-01-23T02:15,-13
2005-01-23T02:30,-13
2005-01-23T02:45,-13.2
2005-01-23T03:00,-13.4
2005-01-23T03:15,-13.6
2005-01-23T03:30,-13.7
2005-01-23T03:45,-13.4
2005-01-23T04:00,-13.1
2005-01-23T04:15,-13
2005-01-23T04:30,-13.4
2005-01-23T04:45,-13.6
2005-01-23T05:00,-14.2
2005-01-23T05:15,-14.5
2005-01-23T05:30,-14.5
2005-01-23T05:45,-14.3
2005-01-23T06:00,-14.1
2005-01-23T06:15,-14
2005-01-23T06:30,-14.1
2005-01-23T06:45,-14.2
2005-01-23T07:00,-14.3
2005-01-23T07:15,-14.2
2005-01-23T07:30,-14.1
2005-01-23T07:45,-14.1
2005-01-23T08:00,-14.1
2005-01-23T08:15,-14.2
2005-01-23T08:30,-14.1
2005-01-23T08:45,-14.1
2005-01-23T09:00,-14.1
2005-01-23T09:15,-14
2005-01-23T09:30,-14
2005-01-23T09:45,-13.9
2005-01-23T10:00,-13.8
2005-01-23T10:15,-13.5
2005-01-23T10:30,-12.9
2005-01-23T10:45,-11.9
2005-01-23T11:00,-11.9
2005-01-23T11:15,-11.6
2005-01-23T11:30,-11.2
2005-01-23T11:45,-11.3
2005-01-23T12:00,-11.3
2005-01-23T12:15,-11.3
2005-01-23T12:30,-11.5
2005-01-23T12:45,-11.5
2005-01-23T13:00,-12
2005-01-23T13:15,-12.2
2005-01-23T13:30,-12.1
2005-01-23T13:45,-12.4
2005-01-23T14:00,-12
2005-01-23T14:15,-11.2
2005-01-23T14:30,-10.8
2005-01-23T14:45,-11.2
2005-01-23T15:00,-11.6
2005-01-23T15:15,-11.4
2005-01-23T15:30,-11.7
2005-01-23T15:45,-12.1
2005-01-23T16:00,-12.4
2005-01-23T16:15,-12.6
2005-01-23T16:30,-12.9
2005-01-23T16:45,-13.4
2005-01-23T17:00,-14.1
2005-01-23T17:15,-14.6
2005-01-23T17:30,-15
2005-01-23T17:45,-15.4
2005-01-23T18:00,-15.8
2005-01-23T18:15,-16
2005-01-23T18:30,-16.3
2005-01-23T18:45,-16.5
2005-01-23T19:00,-16.9
2005-01-23T19:15,-17.1
2005-01-23T19:30,-17.5
2005-01-23T19:45,-17.8
2005-01-23T20:00,-18.1
2005-01-23T20:15,-18.3
2005-01-23T20:30,-18.6
2005-01-23T20:45,-18.8
2005-01-23T21:00,-18.9
2005-01-23T21:15,-19
2005-01-23T21:30,-18.9
2005-01-23T21:45,-19
2005-01-23T22:00,-18.9
2005-01-23T22:15,-19
2005-01-23T22:30,-19
2005-01-23T22:45,-18.9
2005-01-23T23:00,-18.9
2005-01-23T23:15,-18.9
2005-01-23T23:30,-19
2005-01-23T23:45,-19.2
2005-01-23T24:00,-19.2
2005-01-24T00:15,-19.6
2005-01-24T00:30,-19.6
2005-01-24T00:45,-19.8
2005-01-24T01:00,-19.9
2005-01-24T01:15,-20
2005-01-24T01:30,-20
2005-01-24T01:45,-20.4
2005-01-24T02:00,-21.2
2005-01-24T02:15,-21.3
2005-01-24T02:30,-21.3
2005-01-24T02:45,-21.6
2005-01-24T03:00,-21.4
2005-01-24T03:15,-21.5
2005-01-24T03:30,-21
