datetime,airt
2005-01-24T03:45,-21
2005-01-24T04:00,-20.9
2005-01-24T04:15,-20.6
2005-01-24T04:30,-20.4
2005-01-24T04:45,-20.2
2005-01-24T05:00,-20.1
2005-01-24T05:15,-20
2005-01-24T05:30,-20.2
2005-01-24T05:45,-20.3
2005-01-24T06:00,-20.5
2005-01-24T06:15,-20.7
2005-01-24T06:30,-20.4
2005-01-24T06:45,-20.1
2005-01-24T07:00,-19.9
2005-01-24T07:15,-20.3
2005-01-24T07:30,-20.5
2005-01-24T07:45,-20.5
2005-01-24T08:00,-20.6
2005-01-24T08:15,-20
2005-01-24T08:30,-18.8
2005-01-24T08:45,-18.7
2005-01-24T09:00,-18.3
2005-01-24T09:15,-17.9
2005-01-24T09:30,-17.1
2005-01-24T09:45,-15.9
2005-01-24T10:00,-15.3
2005-01-24T10:15,-14.5
2005-01-24T10:30,-14.2
2005-01-24T10:45,-13.7
2005-01-24T11:00,-13.4
2005-01-24T11:15,-12.3
2005-01-24T11:30,-11.6
2005-01-24T11:45,-11
2005-01-24T12:00,-10.6
2005-01-24T12:15,-9.9
2005-01-24T12:30,-9.3
2005-01-24T12:45,-8.4
2005-01-24T13:00,-8.6
2005-01-24T13:15,-8.7
2005-01-24T13:30,-8.4
2005-01-24T13:45,-8
2005-01-24T14:00,-8.1
2005-01-24T14:15,-8.5
2005-01-24T14:30,-8.6
2005-01-24T14:45,-8.7
2005-01-24T15:00,-8.8
2005-01-24T15:15,-9.1
2005-01-24T15:30,-9.1
2005-01-24T15:45,-9.1
2005-01-24T16:00,-9.2
2005-01-24T16:15,-9.2
2005-01-24T16:30,-9.2
2005-01-24T16:45,-9.4
2005-01-24T17:00,-9.7
2005-01-24T17:15,-9.9
2005-01-24T17:30,-10.1
2005-01-24T17:45,-10.2
2005-01-24T18:00,-10.4
2005-01-24T18:15,-10.9
2005-01-24T18:30,-11.2
2005-01-24T18:45,-10.8
2005-01-24T19:00,-10.6
2005-01-24T19:15,-11
2005-01-24T19:30,-11
2005-01-24T19:45,-11
2005-01-24T20:00,-10.6
2005-01-24T20:15,-10.6
2005-01-24T20:30,-11
2005-01-24T20:45,-11.3
2005-01-24T21:00,-11.2
2005-01-24T21:15,-11.2
2005-01-24T21:30,-11.4
2005-01-24T21:45,-11.7
2005-01-24T22:00,-11.9
2005-01-24T22:15,-11.6
2005-01-24T22:30,-11.9
2005-01-24T22:45,-12.1
2005-01-24T23:00,-11.6
2005-01-24T23:15,-11.5
2005-01-24T23:30,-11.4
2005-01-24T23:45,-11.4
2005-01-24T24:00,-11.3
2005-01-25T00:15,-11.3
2005-01-25T00:30,-11.5
2005-01-25T00:45,-12.3
2005-01-25T01:00,-12.5
2005-01-25T01:15,-12.7
2005-01-25T01:30,-12.8
2005-01-25T01:45,-12.8
2005-01-25T02:00,-13.1
2005-01-25T02:15,-13.3
2005-01-25T02:30,-13.5
2005-01-25T02:45,-13.7
2005-01-25T03:00,-13.3
2005-01-25T03:15,-12.4
2005-01-25T03:30,-12
2005-01-25T03:45,-12.2
2005-01-25T04:00,-12.4
2005-01-25T04:15,-13.1
2005-01-25T04:30,-13.6
2005-01-25T04:45,-13.9
2005-01-25T05:00,-14
2005-01-25T05:15,-13.4
2005-01-25T05:30,-13.5
2005-01-25T05:45,-13.9
2005-01-25T06:00,-13.9
2005-01-25T06:15,-13.8
2005-01-25T06:30,-13.8
2005-01-25T06:45,-14.3
2005-01-25T07:00,-13.8
2005-01-25T07:15,-12.2
2005-01-25T07:30,-11.5
2005-01-25T07:45,-11.8
2005-01-25T08:00,-11.7
2005-01-25T08:15,-11.2
2005-01-25T08:30,-10.9
2005-01-25T08:45,-10.6
2005-01-25T09:00,-10.3
2005-01-25T09:15,-10.3
2005-01-25T09:30,-10.2
2005-01-25T09:45,-9.9
2005-01-25T10:00,-9.8
2005-01-25T10:15,-9.6
2005-01-25T10:30,-9.1
2005-01-25T10:45,-8.4
2005-01-25T11:00,-8.3
2005-01-25T11:15,-7.9
2005-01-25T11:30,-7.4
2005-01-25T11:45,-7.6
2005-01-25T12:00,-7.2
2005-01-25T12:15,-7.1
2005-01-25T12:30,-7.1
2005-01-25T12:45,-6.8
2005-01-25T13:00,-6.6
2005-01-25T13:15,-6.1
2005-01-25T13:30,-6.4
2005-01-25T13:45,-6.1
2005-01-25T14:00,-6
2005-01-25T14:15,-5.9
2005-01-25T14:30,-6
2005-01-25T14:45,-6
2005-01-25T15:00,-5.9
2005-01-25T15:15,-6
2005-01-25T15:30,-5.8
2005-01-25T15:45,-6.3
2005-01-25T16:00,-6.6
2005-01-25T16:15,-7
2005-01-25T16:30,-7.1
2005-01-25T16:45,-7.4
2005-01-25T17:00,-7.8
2005-01-25T17:15,-8
2005-01-25T17:30,-8.2
2005-01-25T17:45,-8.3
2005-01-25T18:00,-8.4
2005-01-25T18:15,-8.4
2005-01-25T18:30,-8.5
2005-01-25T18:45,-8.6
2005-01-25T19:00,-8.7
2005-01-25T19:15,-8.8
2005-01-25T19:30,-9.1
2005-01-25T19:45,-9.3
2005-01-25T20:00,-9.5
2005-01-25T20:15,-9.6
2005-01-25T20:30,-9.5
2005-01-25T20:45,-9.5
2005-01-25T21:00,-9.6
2005-01-25T21:15,-9.7
2005-01-25T21:30,-9.7
2005-01-25T21:45,-9.8
2005-01-25T22:00,-9.7
2005-01-25T22:15,-9.8
2005-01-25T22:30,-9.8
2005-01-25T22:45,-9.8
2005-01-25T23:00,-9.8
2005-01-25T23:15,-9.7
2005-01-25T23:30,-9.7
2005-01-25T23:45,-9.6
2005-01-25T24:00,-9.7
2005-01-26T00:15,-9.8
2005-01-26T00:30,-9.8
2005-01-26T00:45,-9.8
2005-01-26T01:00,-9.8
2005-01-26T01:15,-9.6
2005-01-26T01:30,-9.6
2005-01-26T01:45,-9.5
2005-01-26T02:00,-9.6
2005-01-26T02:15,-9.5
2005-01-26T02:30,-9.4
2005-01-26T02:45,-9.4
2005-01-26T03:00,-9.6
2005-01-26T03:15,-10.1
2005-01-26T03:30,-10.6
2005-01-26T03:45,-10.8
2005-01-26T04:00,-10.9
2005-01-26T04:15,-10.9
2005-01-26T04:30,-11
2005-01-26T04:45,-11
2005-01-26T05:00,-10.9
2005-01-26T05:15,-10.9
2005-01-26T05:30,-10.9
2005-01-26T05:45,-11
2005-01-26T06:00,-11
2005-01-26T06:15,-11
2005-01-26T06:30,-10.9
2005-01-26T06:45,-10.8
2005-01-26T07:00,-10.7
2005-01-26T07:15,-10.6
2005-01-26T07:30,-10.6
2005-01-26T07:45,-10.4
2005-01-26T08:00,-10.3
2005-01-26T08:15,-10.3
2005-01-26T08:30,-10.2
2005-01-26T08:45,-10.2
2005-01-26T09:00,-10.2
2005-01-26T09:15,-10.1
2005-01-26T09:30,-9.9
2005-01-26T09:45,-9.8
2005-01-26T10:00,-9.6
2005-01-26T10:15,-9.5
2005-01-26T10:30,-9.6
2005-01-26T10:45,-9.4
2005-01-26T11:00,-9.1
2005-01-26T11:15,-9
2005-01-26T11:30,-9.1
2005-01-26T11:45,-8.9
2005-01-26T12:00,-8.7
2005-01-26T12:15,-8.6
2005-01-26T12:30,-8.5
2005-01-26T12:45,-8.4
2005-01-26T13:00,-8.3
2005-01-26T13:15,-8.1
2005-01-26T13:30,-8.2
2005-01-26T13:45,-8.5
2005-01-26T14:00,-9
2005-01-26T14:15,-9.3
2005-01-26T14:30,-9.4
2005-01-26T14:45,-9.5
2005-01-26T15:00,-9.4
2005-01-26T15:15,-9.4
2005-01-26T15:30,-9.4
2005-01-26T15:45,-9.4
2005-01-26T16:00,-9.6
2005-01-26T16:15,-9.6
2005-01-26T16:30,-9.6
2005-01-26T16:45,-9.7
2005-01-26T17:00,-9.8
2005-01-26T17:15,-9.8
2005-01-26T17:30,-9.9
2005-01-26T17:45,-9.9
2005-01-26T18:00,-10
2005-01-26T18:15,-10
2005-01-26T18:30,-10.1
2005-01-26T18:45,-10.1
2005-01-26T19:00,-10.1
2005-01-26T19:15,-10.1
2005-01-26T19:30,-10.1
2005-01-26T19:45,-10.2
2005-01-26T20:00,-10.3
2005-01-26T20:15,-10.3
2005-01-26T20:30,-10.3
2005-01-26T20:45,-10.4
2005-01-26T21:00,-10.5
2005-01-26T21:15,-10.7
2005-01-26T21:30,-11.1
2005-01-26T21:45,-11.3
2005-01-26T22:00,-11.3
2005-01-26T22:15,-11.3
2005-01-26T22:30,-11.3
2005-01-26T22:45,-11.4
2005-01-26T23:00,-11.6
2005-01-26T23:15,-11.8
2005-01-26T23:30,-12.1
2005-01-26T23:45,-12.4
2005-01-26T24:00,-12.8
2005-01-27T00:15,-13.1
2005-01-27T00:30,-13.5
2005-01-27T00:45,-13.9
2005-01-27T01:00,-14.1
2005-01-27T01:15,-14.4
2005-01-27T01:30,-14.6
2005-01-27T01:45,-14.7
2005-01-27T02:00,-14.9
2005-01-27T02:15,-15
2005-01-27T02:30,-15.3
2005-01-27T02:45,-15.5
2005-01-27T03:00,-15.8
2005-01-27T03:15,-16.1
2005-01-27T03:30,-16.4
2005-01-27T03:45,-16.6
2005-01-27T04:00,-16.9
2005-01-27T04:15,-17.2
2005-01-27T04:30,-17.5
2005-01-27T04:45,-17.8
2005-01-27T05:00,-18.1
2005-01-27T05:15,-18.3
2005-01-27T05:30,-18.5
2005-01-27T05:45,-18.7
2005-01-27T06:00,-18.9
2005-01-27T06:15,-19.1
2005-01-27T06:30,-19.3
2005-01-27T06:45,-19.5
2005-01-27T07:00,-19.6
2005-01-27T07:15,-19.7
2005-01-27T07:30,-19.8
2005-01-27T07:45,-19.9
2005-01-27T08:00,-19.9
2005-01-27T08:15,-19.4
2005-01-27T08:30,-18.9
2005-01-27T08:45,-18.9
2005-01-27T09:00,-18.5
2005-01-27T09:15,-18.1
2005-01-27T09:30,-17.8
2005-01-27T09:45,-17.7
2005-01-27T10:00,-17.5
2005-01-27T10:15,-17.2
2005-01-27T10:30,-16.5
2005-01-27T10:45,-16
2005-01-27T11:00,-15.6
2005-01-27T11:15,-15.3
2005-01-27T11:30,-15.2
2005-01-27T11:45,-14.9
2005-01-27T12:00,-14.3
2005-01-27T12:15,-14.5
2005-01-27T12:30,-14.2
2005-01-27T12:45,-13.8
2005-01-27T13:00,-13.3
2005-01-27T13:15,-13
2005-01-27T13:30,-12.8
2005-01-27T13:45,-12.7
2005-01-27T14:00,-12.4
2005-01-27T14:15,-12.5
2005-01-27T14:30,-12.5
2005-01-27T14:45,-12.2
2005-01-27T15:00,-12.4
2005-01-27T15:15,-12.3
2005-01-27T15:30,-12.3
2005-01-27T15:45,-12.3
2005-01-27T16:00,-12.4
2005-01-27T16:15,-12.8
2005-01-27T16:30,-13.2
2005-01-27T16:45,-13.4
2005-01-27T17:00,-13.9
2005-01-27T17:15,-14.2
2005-01-27T17:30,-14.8
2005-01-27T17:45,-14.9
2005-01-27T18:00,-15.2
2005-01-27T18:15,-15.6
2005-01-27T18:30,-16
2005-01-27T18:45,-16.6
2005-01-27T19:00,-17
2005-01-27T19:15,-16.8
2005-01-27T19:30,-16.7
2005-01-27T19:45,-16.8
2005-01-27T20:00,-16.9
2005-01-27T20:15,-17
2005-01-27T20:30,-17.1
2005-01-27T20:45,-17.3
2005-01-27T21:00,-17.3
2005-01-27T21:15,-17.3
2005-01-27T21:30,-17.6
2005-01-27T21:45,-17.7
2005-01-27T22:00,-17.8
2005-01-27T22:15,-17.9
2005-01-27T22:30,-18
2005-01-27T22:45,-18.1
2005-01-27T23:00,-18.4
2005-01-27T23:15,-18.4
2005-01-27T23:30,-18.5
2005-01-27T23:45,-18.6
2005-01-27T24:00,-18.8
2005-01-28T00:15,-19
2005-01-28T00:30,-19.1
2005-01-28T00:45,-19.2
2005-01-28T01:00,-19.3
2005-01-28T01:15,-19.4
2005-01-28T01:30,-19.6
2005-01-28T01:45,-19.7
2005-01-28T02:00,-19.9
2005-01-28T02:15,-20.1
2005-01-28T02:30,-20.3
2005-01-28T02:45,-20.6
2005-01-28T03:00,-20.8
2005-01-28T03:15,-20.8
2005-01-28T03:30,-20.9
2005-01-28T03:45,-21.3
2005-01-28T04:00,-21.3
2005-01-28T04:15,-20.9
2005-01-28T04:30,-20.9
2005-01-28T04:45,-20.8
2005-01-28T05:00,-20.9
2005-01-28T05:15,-20.7
2005-01-28T05:30,-20.8
2005-01-28T05:45,-20.2
2005-01-28T06:00,-20
2005-01-28T06:15,-20
2005-01-28T06:30,-20.2
2005-01-28T06:45,-20.2
2005-01-28T07:00,-20.5
2005-01-28T07:15,-20.4
2005-01-28T07:30,-20.3
2005-01-28T07:45,-20.3
2005-01-28T08:00,-20
2005-01-28T08:15,-19.4
2005-01-28T08:30,-18.6
2005-01-28T08:45,-17.8
2005-01-28T09:00,-17.5
2005-01-28T09:15,-17.3
2005-01-28T09:30,-16.7
2005-01-28T09:45,-16
2005-01-28T10:00,-15.4
2005-01-28T10:15,-14.8
2005-01-28T10:30,-14.1
2005-01-28T10:45,-13.2
2005-01-28T11:00,-12.6
2005-01-28T11:15,-12.4
2005-01-28T11:30,-12.6
2005-01-28T11:45,-11.7
2005-01-28T12:00,-11.1
2005-01-28T12:15,-10.5
2005-01-28T12:30,-10.5
2005-01-28T12:45,-9.7
2005-01-28T13:00,-9.3
2005-01-28T13:15,-9.3
2005-01-28T13:30,-8.8
2005-01-28T13:45,-8.1
2005-01-28T14:00,-7.9
2005-01-28T14:15,-7.4
2005-01-28T14:30,-7.7
2005-01-28T14:45,-7.2
2005-01-28T15:00,-7.2
2005-01-28T15:15,-7.6
2005-01-28T15:30,-7.5
2005-01-28T15:45,-7.2
2005-01-28T16:00,-7
2005-01-28T16:15,-7.6
2005-01-28T16:30,-7.9
2005-01-28T16:45,-8.2
2005-01-28T17:00,-9.1
2005-01-28T17:15,-10.1
2005-01-28T17:30,-10.9
2005-01-28T17:45,-11.6
2005-01-28T18:00,-12
2005-01-28T18:15,-12.2
2005-01-28T18:30,-12
2005-01-28T18:45,-12
2005-01-28T19:00,-12.4
2005-01-28T19:15,-12.7
2005-01-28T19:30,-11.7
2005-01-28T19:45,-11.2
2005-01-28T20:00,-11.3
2005-01-28T20:15,-11.6
2005-01-28T20:30,-12.1
2005-01-28T20:45,-11.9
2005-01-28T21:00,-12
2005-01-28T21:15,-12
2005-01-28T21:30,-12.4
2005-01-28T21:45,-12.5
2005-01-28T22:00,-12.7
2005-01-28T22:15,-12.7
2005-01-28T22:30,-12.6
2005-01-28T22:45,-12.6
2005-01-28T23:00,-12.9
2005-01-28T23:15,-13.9
2005-01-28T23:30,-13.8
2005-01-28T23:45,-13.3
2005-01-28T24:00,-13.3
2005-01-29T00:15,-13.4
2005-01-29T00:30,-13.5
2005-01-29T00:45,-13.2
2005-01-29T01:00,-13.4
2005-01-29T01:15,-14.1
2005-01-29T01:30,-13.7
2005-01-29T01:45,-13.4
2005-01-29T02:00,-13.7
2005-01-29T02:15,-14
2005-01-29T02:30,-14.1
2005-01-29T02:45,-14.1
2005-01-29T03:00,-13.5
2005-01-29T03:15,-13.3
2005-01-29T03:30,-13.5
2005-01-29T03:45,-13.2
2005-01-29T04:00,-13.1
2005-01-29T04:15,-14.7
2005-01-29T04:30,-14.9
2005-01-29T04:45,-15.2
2005-01-29T05:00,-15.1
2005-01-29T05:15,-15.8
2005-01-29T05:30,-15.7
2005-01-29T05:45,-16.1
2005-01-29T06:00,-15.9
2005-01-29T06:15,-16
2005-01-29T06:30,-16.4
2005-01-29T06:45,-16.5
2005-01-29T07:00,-16.6
2005-01-29T07:15,-16.2
2005-01-29T07:30,-15.6
2005-01-29T07:45,-14.8
2005-01-29T08:00,-14.2
2005-01-29T08:15,-12.7
2005-01-29T08:30,-11.5
2005-01-29T08:45,-10.7
2005-01-29T09:00,-10.4
2005-01-29T09:15,-10.3
2005-01-29T09:30,-9.8
2005-01-29T09:45,-8.6
2005-01-29T10:00,-8.1
2005-01-29T10:15,-6.8
2005-01-29T10:30,-6.8
2005-01-29T10:45,-6.4
2005-01-29T11:00,-5.9
2005-01-29T11:15,-5.3
2005-01-29T11:30,-4.6
2005-01-29T11:45,-3.4
2005-01-29T12:00,-2.9
2005-01-29T12:15,-3
2005-01-29T12:30,-2.4
2005-01-29T12:45,-2
2005-01-29T13:00,-1.5
2005-01-29T13:15,-1.2
2005-01-29T13:30,-0.9
2005-01-29T13:45,-0.5
2005-01-29T14:00,-0.1
2005-01-29T14:15,0.2
2005-01-29T14:30,0.1
2005-01-29T14:45,0.4
2005-01-29T15:00,0.6
2005-01-29T15:15,0.5
2005-01-29T15:30,0.5
2005-01-29T15:45,0.2
2005-01-29T16:00,-0.6
2005-01-29T16:15,-1.3
2005-01-29T16:30,-1.9
2005-01-29T16:45,-2.5
2005-01-29T17:00,-3
2005-01-29T17:15,-3.4
2005-01-29T17:30,-3.7
2005-01-29T17:45,-4.1
2005-01-29T18:00,-4.2
2005-01-29T18:15,-4.3
2005-01-29T18:30,-4.3
2005-01-29T18:45,-4.3
2005-01-29T19:00,-4.7
2005-01-29T19:15,-4.9
2005-01-29T19:30,-5.3
2005-01-29T19:45,-5.7
2005-01-29T20:00,-5.7
2005-01-29T20:15,-5.6
2005-01-29T20:30,-5.4
2005-01-29T20:45,-5.2
2005-01-29T21:00,-5
2005-01-29T21:15,-4.9
2005-01-29T21:30,-4.8
2005-01-29T21:45,-4.9
2005-01-29T22:00,-4.9
2005-01-29T22:15,-5
2005-01-29T22:30,-4.9
2005-01-29T22:45,-4.7
2005-01-29T23:00,-4.8
2005-01-29T23:15,-4.8
2005-01-29T23:30,-4.7
2005-01-29T23:45,-4.9
2005-01-29T24:00,-5
2005-01-30T00:15,-5
2005-01-30T00:30,-5.1
2005-01-30T00:45,-5.2
2005-01-30T01:00,-5.3
2005-01-30T01:15,-5.5
2005-01-30T01:30,-5.8
2005-01-30T01:45,-5.9
2005-01-30T02:00,-6
2005-01-30T02:15,-6
2005-01-30T02:30,-6.1
2005-01-30T02:45,-6.1
2005-01-30T03:00,-6.1
2005-01-30T03:15,-6.1
2005-01-30T03:30,-6.1
2005-01-30T03:45,-6.2
2005-01-30T04:00,-6.3
2005-01-30T04:15,-6.3
2005-01-30T04:30,-6.3
2005-01-30T04:45,-6.3
2005-01-30T05:00,-6.2
2005-01-30T05:15,-6.2
2005-01-30T05:30,-6.3
2005-01-30T05:45,-6.4
2005-01-30T06:00,-6.4
2005-01-30T06:15,-6.5
2005-01-30T06:30,-6.6
2005-01-30T06:45,-6.8
2005-01-30T07:00,-7.1
2005-01-30T07:15,-7.2
2005-01-30T07:30,-7.2
2005-01-30T07:45,-7
2005-01-30T08:00,-6.8
2005-01-30T08:15,-5.9
2005-01-30T08:30,-5.8
2005-01-30T08:45,-5.9
2005-01-30T09:00,-5.8
2005-01-30T09:15,-5.4
2005-01-30T09:30,-4.3
2005-01-30T09:45,-3.8
2005-01-30T10:00,-3.8
2005-01-30T10:15,-3.3
2005-01-30T10:30,-3
2005-01-30T10:45,-2.3
2005-01-30T11:00,-1.8
2005-01-30T11:15,-0.6
2005-01-30T11:30,0
2005-01-30T11:45,0
2005-01-30T12:00,-0.1
2005-01-30T12:15,-0.2
2005-01-30T12:30,0.4
2005-01-30T12:45,0.5
2005-01-30T13:00,0.8
2005-01-30T13:15,0.7
2005-01-30T13:30,1.4
2005-01-30T13:45,1.9
2005-01-30T14:00,2.2
2005-01-30T14:15,2.4
2005-01-30T14:30,2
2005-01-30T14:45,1.7
2005-01-30T15:00,1.5
2005-01-30T15:15,1.5
2005-01-30T15:30,1.2
2005-01-30T15:45,1.4
2005-01-30T16:00,1
2005-01-30T16:15,0.3
2005-01-30T16:30,-0.3
2005-01-30T16:45,-0.8
2005-01-30T17:00,-1.3
2005-01-30T17:15,-1.6
2005-01-30T17:30,-1.9
2005-01-30T17:45,-2.3
2005-01-30T18:00,-2.7
2005-01-30T18:15,-2.7
2005-01-30T18:30,-2.5
2005-01-30T18:45,-2.5
2005-01-30T19:00,-2.7
2005-01-30T19:15,-2.8
2005-01-30T19:30,-3.1
2005-01-30T19:45,-3.2
2005-01-30T20:00,-3.3
2005-01-30T20:15,-3.4
2005-01-30T20:30,-3.7
2005-01-30T20:45,-4
2005-01-30T21:00,-4.5
2005-01-30T21:15,-5.1
2005-01-30T21:30,-5
2005-01-30T21:45,-4.9
2005-01-30T22:00,-5.4
2005-01-30T22:15,-5.9
2005-01-30T22:30,-6.4
2005-01-30T22:45,-6.2
2005-01-30T23:00,-6.6
2005-01-30T23:15,-6.4
2005-01-30T23:30,-6.3
2005-01-30T23:45,-6.8
2005-01-30T24:00,-7
2005-01-31T00:15,-7.1
2005-01-31T00:30,-7.4
2005-01-31T00:45,-7.6
2005-01-31T01:00,-7.7
2005-01-31T01:15,-7.9
2005-01-31T01:30,-8.1
2005-01-31T01:45,-8.3
2005-01-31T02:00,-8.6
2005-01-31T02:15,-8.9
2005-01-31T02:30,-9.1
2005-01-31T02:45,-9.3
2005-01-31T03:00,-9.5
2005-01-31T03:15,-9.6
2005-01-31T03:30,-10.2
2005-01-31T03:45,-10.3
2005-01-31T04:00,-10.6
2005-01-31T04:15,-10.8
2005-01-31T04:30,-11
2005-01-31T04:45,-11.2
2005-01-31T05:00,-10.6
2005-01-31T05:15,-9.5
2005-01-31T05:30,-9.3
2005-01-31T05:45,-9.5
2005-01-31T06:00,-9.2
2005-01-31T06:15,-9.3
2005-01-31T06:30,-9.6
2005-01-31T06:45,-9.6
2005-01-31T07:00,-10.5
2005-01-31T07:15,-10.7
2005-01-31T07:30,-10.3
2005-01-31T07:45,-10.2
2005-01-31T08:00,-11.8
2005-01-31T08:15,-10.7
2005-01-31T08:30,-9.7
2005-01-31T08:45,-9.2
2005-01-31T09:00,-8.4
2005-01-31T09:15,-6.8
2005-01-31T09:30,-5.7
2005-01-31T09:45,-4.9
2005-01-31T10:00,-4.3
2005-01-31T10:15,-4.1
2005-01-31T10:30,-3.9
2005-01-31T10:45,-3.2
2005-01-31T11:00,-2.4
2005-01-31T11:15,-2.4
2005-01-31T11:30,-2.2
2005-01-31T11:45,-1.8
2005-01-31T12:00,-1.2
2005-01-31T12:15,-0.8
2005-01-31T12:30,0
2005-01-31T12:45,0
2005-01-31T13:00,0.5
2005-01-31T13:15,0.6
2005-01-31T13:30,0.7
2005-01-31T13:45,1
2005-01-31T14:00,1.5
2005-01-31T14:15,1.3
2005-01-31T14:30,1.4
2005-01-31T14:45,1.5
2005-01-31T15:00,1
2005-01-31T15:15,1.2
2005-01-31T15:30,1
2005-01-31T15:45,1.2
2005-01-31T16:00,1.1
2005-01-31T16:15,0.6
2005-01-31T16:30,-0.3
2005-01-31T16:45,-1
2005-01-31T17:00,-1.9
2005-01-31T17:15,-2.4
2005-01-31T17:30,-2.9
