date,airt
2003-07-23,21.7
2003-07-24,21.6
2003-07-25,20.6
2003-07-26,21.9
2003-07-27,23
2003-07-28,20
2003-07-29,19.8
2003-07-30,21.2
2003-07-31,20.5
2003-08-01,16
2003-08-02,20.5
2003-08-03,23.5
2003-08-04,22.5
2003-08-05,21.9
2003-08-06,21.9
2003-08-07,21.9
2003-08-08,20.9
2003-08-09,22.9
2003-08-10,22.9
2003-08-11,22.8
2003-08-12,22.4
2003-08-13,22.4
2003-08-14,22.6
2003-08-15,23.1
2003-08-16,22.2
2003-08-17,19.9
2003-08-18,18.8
2003-08-19,20.6
2003-08-20,21.5
2003-08-21,22.7
2003-08-22,22.8
2003-08-23,18.4
2003-08-24,14
2003-08-25,17.4
2003-08-26,20.1
2003-08-27,21.7
2003-08-28,16.1
2003-08-29,18.6
2003-08-30,19.2
2003-08-31,13.8
2003-09-01,14.7
2003-09-02,13.9
2003-09-03,14.8
2003-09-04,17.1
2003-09-05,17
2003-09-06,15.4
2003-09-07,17.1
2003-09-08,16.6
2003-09-09,12.7
2003-09-10,14
2003-09-11,18
2003-09-12,14.4
2003-09-13,16.5
2003-09-14,20.2
2003-09-15,20.1
2003-09-16,18.2
2003-09-17,16.1
2003-09-18,15.2
2003-09-19,18.8
2003-09-20,20.2
2003-09-21,15.4
2003-09-22,15.4
2003-09-23,15.3
2003-09-24,13.9
2003-09-25,16.5
2003-09-26,12.8
2003-09-27,16.6
2003-09-28,16.4
2003-09-29,10.8
2003-09-30,8.8
2003-10-01,7.3
2003-10-02,6
2003-10-03,5.3
2003-10-04,7.9
2003-10-05,5.4
2003-10-06,5.2
2003-10-07,6.8
2003-10-08,12.6
2003-10-09,15.9
2003-10-10,12
2003-10-11,14.2
2003-10-12,12.2
2003-10-13,12.4
2003-10-14,11.2
2003-10-15,11
2003-10-16,7.4
2003-10-17,6
2003-10-18,4.5
2003-10-19,2.4
2003-10-20,3.8
2003-10-21,11.9
2003-10-22,1.8
2003-10-23,-0.3
2003-10-24,0.5
2003-10-25,5.2
2003-10-26,13.2
2003-10-27,14.2
2003-10-28,8.6
2003-10-29,9.2
2003-10-30,6.2
2003-10-31,11.1
2003-11-01,14.7
2003-11-02,10.4
2003-11-03,14
2003-11-04,5.5
2003-11-05,4.8
2003-11-06,8.4
2003-11-07,6.2
2003-11-08,-0.3
2003-11-09,-3.8
2003-11-10,-1
2003-11-11,0.7
2003-11-12,6.8
2003-11-13,6.1
2003-11-14,-1.7
2003-11-15,-2.3
2003-11-16,-0.6
2003-11-17,2
2003-11-18,5.2
2003-11-19,10.2
2003-11-20,6.9
2003-11-21,6.8
2003-11-22,6.6
2003-11-23,4.9
2003-11-24,5.2
2003-11-25,0.4
2003-11-26,0.3
2003-11-27,4.5
2003-11-28,8.1
2003-11-29,3.7
2003-11-30,1.6
2003-12-01,1.3
2003-12-02,-6.5
2003-12-03,-8.8
2003-12-04,-6.7
2003-12-05,-7.5
2003-12-06,-7.5
2003-12-07,-7.5
2003-12-08,-4.9
2003-12-09,-4.5
2003-12-10,0.5
2003-12-11,5.2
2003-12-12,-1.1
2003-12-13,-6.5
2003-12-14,-8.4
2003-12-15,-3.6
2003-12-16,-2.9
2003-12-17,6
2003-12-18,-1.9
2003-12-19,-3.1
2003-12-20,-4.3
2003-12-21,-6.2
2003-12-22,1.2
2003-12-23,5.4
2003-12-24,9.6
2003-12-25,2.9
2003-12-26,-0.8
2003-12-27,1
2003-12-28,2.3
2003-12-29,4.9
2003-12-30,4
2003-12-31,1.7
2004-01-01,0
2004-01-02,-1.7
2004-01-03,1.7
2004-01-04,3.4
2004-01-05,-2.5
2004-01-06,-5.4
2004-01-07,-11.4
2004-01-08,-13.8
2004-01-09,-20.1
2004-01-10,-20.2
2004-01-11,-15.1
2004-01-12,-6.1
2004-01-13,-6.3
2004-01-14,-20.9
2004-01-15,-20.8
2004-01-16,-19.7
2004-01-17,-8.9
2004-01-18,-4.4
2004-01-19,-9.7
2004-01-20,-11.8
2004-01-21,-10.8
2004-01-22,-7.7
2004-01-23,-13.5
2004-01-24,-16.1
2004-01-25,-17.9
2004-01-26,-14.6
2004-01-27,-10.9
2004-01-28,-7.7
2004-01-29,-9
2004-01-30,-10.5
2004-01-31,-10.1
2004-02-01,-8.2
2004-02-02,-4.2
2004-02-03,-3.1
2004-02-04,-1.8
2004-02-05,-4.3
2004-02-06,-3.4
2004-02-07,-2.2
2004-02-08,-9.9
2004-02-09,-3
2004-02-10,0.3
2004-02-11,-4
2004-02-12,-5.9
2004-02-13,-1.5
2004-02-14,-1.7
2004-02-15,-11
2004-02-16,-11.1
2004-02-17,-8.8
2004-02-18,-4.1
2004-02-19,-3.5
2004-02-20,-2.1
2004-02-21,-0.4
2004-02-22,-1.2
2004-02-23,-1.9
2004-02-24,-3.9
2004-02-25,-4.5
2004-02-26,-3.1
2004-02-27,-2.4
2004-02-28,1.4
2004-02-29,3.7
2004-03-01,6.4
2004-03-02,6.6
2004-03-03,4.3
2004-03-04,2.8
2004-03-05,3
2004-03-06,6.9
2004-03-07,1.6
2004-03-08,-1.9
2004-03-09,-1.9
2004-03-10,-0.6
2004-03-11,1.9
2004-03-12,-0.9
2004-03-13,-2.8
2004-03-14,-2.2
2004-03-15,1.9
2004-03-16,-3.2
2004-03-17,-6
2004-03-18,-4.2
2004-03-19,-2.3
2004-03-20,-1.2
2004-03-21,0.6
2004-03-22,-7.1
2004-03-23,-3.5
2004-03-24,3.3
2004-03-25,6.2
2004-03-26,11.8
2004-03-27,10.2
2004-03-28,5.2
2004-03-29,2.2
2004-03-30,0.4
2004-03-31,1.4
2004-04-01,3.4
2004-04-02,1.3
2004-04-03,2.7
2004-04-04,3
2004-04-05,-1.7
2004-04-06,1.3
2004-04-07,3.2
2004-04-08,4.6
2004-04-09,5.6
2004-04-10,5
2004-04-11,4.8
2004-04-12,5.5
2004-04-13,3.1
2004-04-14,10.3
2004-04-15,5.3
2004-04-16,5.8
2004-04-17,13.4
2004-04-18,14.5
2004-04-19,16.8
2004-04-20,12.6
2004-04-21,9.8
2004-04-22,15.2
2004-04-23,6.5
2004-04-24,8.7
2004-04-25,5.1
2004-04-26,7.3
2004-04-27,10.7
2004-04-28,5.4
2004-04-29,13.8
2004-04-30,17.1
2004-05-01,17.5
2004-05-02,16.2
2004-05-03,11.1
2004-05-04,5.5
2004-05-05,7.6
2004-05-06,12.7
2004-05-07,16.7
2004-05-08,8.6
2004-05-09,8.1
2004-05-10,14.3
2004-05-11,19.4
2004-05-12,21.4
2004-05-13,15.8
2004-05-14,16
2004-05-15,20.2
2004-05-16,15.9
2004-05-17,17
2004-05-18,16.5
2004-05-19,15.1
2004-05-20,15.1
2004-05-21,16.8
2004-05-22,8.9
2004-05-23,14.3
2004-05-24,12
2004-05-25,10.9
2004-05-26,8.7
2004-05-27,15.2
2004-05-28,13.7
2004-05-29,10.1
2004-05-30,12.3
2004-05-31,13.2
2004-06-01,8.6
2004-06-02,14.4
2004-06-03,12.6
2004-06-04,13.6
2004-06-05,14.5
2004-06-06,10.8
2004-06-07,16.9
2004-06-08,22.5
2004-06-09,23.8
2004-06-10,14.8
2004-06-11,13.2
2004-06-12,14.1
2004-06-13,15.8
2004-06-14,16.9
2004-06-15,22.2
2004-06-16,21.4
2004-06-17,20.3
2004-06-18,18.8
2004-06-19,18.5
2004-06-20,13.8
2004-06-21,16.4
2004-06-22,17.5
2004-06-23,18.8
2004-06-24,19.6
2004-06-25,18
2004-06-26,16.8
2004-06-27,15
2004-06-28,16.1
2004-06-29,16.8
2004-06-30,18
2004-07-01,20
2004-07-02,20.3
2004-07-03,19.3
2004-07-04,21.2
2004-07-05,19.1
2004-07-06,19
2004-07-07,20.3
2004-07-08,19
2004-07-09,17.6
2004-07-10,19.1
2004-07-11,19
2004-07-12,18.4
2004-07-13,15.6
2004-07-14,17.1
2004-07-15,18.7
2004-07-16,19.1
2004-07-17,21
2004-07-18,21.2
2004-07-19,19.6
2004-07-20,21.3
2004-07-21,21.7
2004-07-22,23
2004-07-23,21.9
2004-07-24,18.5
2004-07-25,17.5
2004-07-26,18.3
2004-07-27,16.3
2004-07-28,15.7
2004-07-29,20.6
2004-07-30,22.2
2004-07-31,23.8
2004-08-01,23.1
2004-08-02,22.7
2004-08-03,23.3
2004-08-04,21.5
2004-08-05,17
2004-08-06,14.7
2004-08-07,14.3
2004-08-08,15
2004-08-09,17.9
2004-08-10,20.7
2004-08-11,20.4
2004-08-12,21.7
2004-08-13,21.3
2004-08-14,20
2004-08-15,16.8
2004-08-16,15.3
2004-08-17,17.7
2004-08-18,19.6
2004-08-19,21.4
2004-08-20,21.9
2004-08-21,17.7
2004-08-22,15.3
2004-08-23,18.4
2004-08-24,15.9
2004-08-25,16.8
2004-08-26,17.4
2004-08-27,20.2
2004-08-28,23.8
2004-08-29,24.1
2004-08-30,23.5
2004-08-31,20.3
2004-09-01,18
2004-09-02,16
2004-09-03,18.5
2004-09-04,19.5
2004-09-05,14.4
2004-09-06,14.9
2004-09-07,19.1
2004-09-08,19.3
2004-09-09,20.2
2004-09-10,16.7
2004-09-11,16.3
2004-09-12,16.2
2004-09-13,17.1
2004-09-14,13.9
2004-09-15,15.7
2004-09-16,18.4
2004-09-17,19.1
2004-09-18,12.4
2004-09-19,8.7
2004-09-20,11.4
2004-09-21,15.3
2004-09-22,18.1
2004-09-23,17.9
2004-09-24,15.7
2004-09-25,17.2
2004-09-26,16.6
2004-09-27,15.5
2004-09-28,15.3
2004-09-29,10.6
2004-09-30,11.5
2004-10-01,13.5
2004-10-02,13.6
2004-10-03,10.5
2004-10-04,11.6
2004-10-05,6
2004-10-06,7.1
2004-10-07,12.2
2004-10-08,15.2
2004-10-09,14.9
2004-10-10,12
2004-10-11,8.7
2004-10-12,9.5
2004-10-13,10.5
2004-10-14,10.5
2004-10-15,11.3
2004-10-16,10.2
2004-10-17,7
2004-10-18,6.5
2004-10-19,4.7
2004-10-20,5.8
2004-10-21,4.8
2004-10-22,5
2004-10-23,4.8
2004-10-24,5.4
2004-10-25,5.1
2004-10-26,6.4
2004-10-27,7.9
2004-10-28,4.2
2004-10-29,7.1
2004-10-30,10.3
2004-10-31,13.3
2004-11-01,7.8
2004-11-02,5.3
2004-11-03,6.2
2004-11-04,2
2004-11-05,4.5
2004-11-06,6.8
2004-11-07,10.8
2004-11-08,2.8
2004-11-09,-3.7
2004-11-10,-3.5
2004-11-11,5.1
2004-11-12,-1.7
2004-11-13,-2
2004-11-14,-1.2
2004-11-15,4
2004-11-16,3.2
2004-11-17,3.8
2004-11-18,8.8
2004-11-19,7.9
2004-11-20,3.4
2004-11-21,4.5
2004-11-22,2.8
2004-11-23,3.7
2004-11-24,8
2004-11-25,10.1
2004-11-26,-1.9
2004-11-27,1.9
2004-11-28,6.3
2004-11-29,2.5
2004-11-30,1.9
2004-12-01,6
2004-12-02,1.6
2004-12-03,-0.5
2004-12-04,-2.2
2004-12-05,1.2
2004-12-06,-5.8
2004-12-07,-1.5
2004-12-08,2.9
2004-12-09,0.5
2004-12-10,2.1
2004-12-11,3.2
2004-12-12,0.4
2004-12-13,1.2
2004-12-14,-5.5
2004-12-15,-9.1
2004-12-16,-4.3
2004-12-17,-2.2
2004-12-18,-5.3
2004-12-19,-2.1
2004-12-20,-14.2
2004-12-21,-13
2004-12-22,0
2004-12-23,8.4
2004-12-24,-3.6
2004-12-25,-7.6
2004-12-26,-7.5
2004-12-27,-10.8
2004-12-28,-10.7
2004-12-29,-2.4
2004-12-30,-0.6
2004-12-31,4.9
2006-01-01,-4.2
2006-01-02,-0.4
2006-01-03,-2.3
2006-01-04,-5.4
2006-01-05,-1
2006-01-06,-1.6
2006-01-07,-7.3
2006-01-08,-3.2
2006-01-09,0.2
2006-01-10,0.5
2006-01-11,3.4
2006-01-12,4.9
2006-01-13,6.2
2006-01-14,10.1
2006-01-15,-10.8
2006-01-16,-11.3
2006-01-17,-3.9
2006-01-18,4.5
2006-01-19,0.5
2006-01-20,5.5
2006-01-21,5.6
2006-01-22,-2.8
2006-01-23,-1.5
2006-01-24,-2.7
2006-01-25,-0.2
2006-01-26,-3.9
2006-01-27,-5.2
2006-01-28,2.6
2006-01-29,3.1
2006-01-30,0.4
2006-01-31,-1.1
2006-02-01,-0.7
2006-02-02,0.8
2006-02-03,5.1
2006-02-04,3.9
2006-02-05,5
2006-02-06,-1.3
2006-02-07,-3.7
2006-02-08,-6
2006-02-09,-6.5
2006-02-10,-8.5
2006-02-11,-5.9
2006-02-12,-9.3
2006-02-13,-7.8
2006-02-14,-2.1
2006-02-15,3.7
2006-02-16,6.8
2006-02-17,3
2006-02-18,-8.8
2006-02-19,-11.4
2006-02-20,-7.3
2006-02-21,-4.9
2006-02-22,-2.4
2006-02-23,-1
2006-02-24,-3.5
2006-02-25,-8.4
2006-02-26,-12.1
2006-02-27,-13.3
2006-02-28,-10.1
2006-03-01,-7.6
2006-03-02,-5.2
2006-03-03,-8.4
2006-03-04,-4.9
2006-03-05,-2.3
2006-03-06,-2.5
2006-03-07,-2
2006-03-08,-0.2
2006-03-09,2.1
2006-03-10,9.5
2006-03-11,6
2006-03-12,5.9
2006-03-13,7.7
2006-03-14,6.7
2006-03-15,-1.1
2006-03-16,-1.6
2006-03-17,-3.5
2006-03-18,-5
2006-03-19,-5
2006-03-20,-5.7
2006-03-21,-2.4
2006-03-22,-0.8
2006-03-23,3
2006-03-24,3.1
2006-03-25,1.5
2006-03-26,3.3
2006-03-27,4.5
2006-03-28,4.7
2006-03-29,7.1
2006-03-30,9.3
2006-03-31,12.7
2006-04-01,11.2
2006-04-02,8.1
2006-04-03,5.5
2006-04-04,1.5
2006-04-05,-0.3
2006-04-06,1.4
2006-04-07,6.3
2006-04-08,3.3
2006-04-09,4.4
2006-04-10,6.5
2006-04-11,9.8
2006-04-12,12.4
2006-04-13,13.5
2006-04-14,13.2
2006-04-15,13.8
2006-04-16,8.8
2006-04-17,7.1
2006-04-18,11.6
2006-04-19,13.5
2006-04-20,15.9
2006-04-21,8.8
2006-04-22,4.4
2006-04-23,3.7
2006-04-24,5.5
2006-04-25,8.8
2006-04-26,6.4
2006-04-27,9.4
2006-04-28,7.8
2006-04-29,8.9
2006-04-30,11.3
2006-05-01,10.9
2006-05-02,6.4
2006-05-03,8.8
2006-05-04,16
2006-05-05,17.6
2006-05-06,11.7
2006-05-07,9.4
2006-05-08,11.7
2006-05-09,9.7
2006-05-10,9.4
2006-05-11,10.7
2006-05-12,8.6
2006-05-13,7.5
2006-05-14,6.5
2006-05-15,7.8
2006-05-16,9.4
2006-05-17,12.2
2006-05-18,15.8
2006-05-19,10.2
2006-05-20,9.8
2006-05-21,8
2006-05-22,8.1
2006-05-23,8.1
2006-05-24,12.2
2006-05-25,16.6
2006-05-26,17.8
2006-05-27,19.9
2006-05-28,19.6
2006-05-29,20.6
2006-05-30,20.6
2006-05-31,19.5
2006-06-01,20.5
2006-06-02,16.6
2006-06-03,12
2006-06-04,12.3
2006-06-05,13.6
2006-06-06,16.5
2006-06-07,11.9
2006-06-08,12.6
2006-06-09,14.6
2006-06-10,11.7
2006-06-11,13.1
2006-06-12,17.1
2006-06-13,19.4
2006-06-14,17.9
2006-06-15,17.6
2006-06-16,19.3
2006-06-17,17.6
2006-06-18,23.7
2006-06-19,23.3
2006-06-20,20
2006-06-21,18.5
2006-06-22,21.4
2006-06-23,22.1
2006-06-24,18.4
2006-06-25,18.8
2006-06-26,20.9
2006-06-27,22.3
2006-06-28,20.3
2006-06-29,20.7
2006-06-30,19
2006-07-01,19.7
2006-07-02,22.3
2006-07-03,23
2006-07-04,22.4
2006-07-05,20.2
2006-07-06,18.5
2006-07-07,19.1
2006-07-08,20.6
2006-07-09,22.1
2006-07-10,21.3
2006-07-11,20.6
2006-07-12,20.9
2006-07-13,20.2
2006-07-14,22.9
2006-07-15,22.8
2006-07-16,24.5
2006-07-17,25.5
2006-07-18,26.2
2006-07-19,22.3
2006-07-20,20.6
2006-07-21,22.9
2006-07-22,21.1
2006-07-23,18.1
2006-07-24,20
2006-07-25,22.2
2006-07-26,23.3
2006-07-27,24
2006-07-28,22.8
2006-07-29,22.7
2006-07-30,22.5
2006-07-31,22.3
2006-08-01,26.3
2006-08-02,26.6
2006-08-03,25.5
2006-08-04,20.7
2006-08-05,20.9
2006-08-06,19.8
2006-08-07,22.4
2006-08-08,19.7
2006-08-09,18.4
2006-08-10,19.6
2006-08-11,16.1
2006-08-12,14.7
2006-08-13,15.3
2006-08-14,19.4
2006-08-15,20.2
2006-08-16,19.2
2006-08-17,20.3
2006-08-18,20.7
2006-08-19,20
2006-08-20,20.5
2006-08-21,17.4
2006-08-22,18.5
2006-08-23,18.7
2006-08-24,16.8
2006-08-25,14.3
2006-08-26,15.8
2006-08-27,12.8
2006-08-28,16
2006-08-29,14.9
2006-08-30,17
2006-08-31,14.1
2006-09-01,15.6
2006-09-02,14.3
2006-09-03,15.7
2006-09-04,15.9
2006-09-05,14.9
2006-09-06,15.9
2006-09-07,17.2
2006-09-08,17.6
2006-09-09,18.2
2006-09-10,12.8
2006-09-11,11.1
2006-09-12,11.8
2006-09-13,12.2
2006-09-14,14.8
2006-09-15,16.6
2006-09-16,17.3
2006-09-17,18.1
2006-09-18,19
2006-09-19,18.7
2006-09-20,13.9
2006-09-21,10.2
2006-09-22,11.9
2006-09-23,15.3
2006-09-24,17.6
2006-09-25,11.9
2006-09-26,11.8
2006-09-27,12.4
2006-09-28,15.1
2006-09-29,11.3
2006-09-30,9.3
2006-10-01,10.6
2006-10-02,11.4
2006-10-03,14.3
2006-10-04,17.6
2006-10-05,10
2006-10-06,7.5
2006-10-07,8.5
2006-10-08,11.2
2006-10-09,14.5
2006-10-10,14.4
2006-10-11,11.2
2006-10-12,13
2006-10-13,5.1
2006-10-14,5.7
2006-10-15,4.6
2006-10-16,6.3
2006-10-17,7.2
2006-10-18,12.8
2006-10-19,12.8
2006-10-20,11.6
2006-10-21,4.7
2006-10-22,5.3
2006-10-23,6.2
2006-10-24,3.8
2006-10-25,4.3
2006-10-26,3.5
2006-10-27,3.1
2006-10-28,8.2
2006-10-29,5.3
2006-10-30,7.1
2006-10-31,11.1
2006-11-01,11.1
2006-11-02,3.7
2006-11-03,0.3
2006-11-04,0.1
2006-11-05,1.3
2006-11-06,6
2006-11-07,8.3
2006-11-08,10.7
2006-11-09,12.6
2006-11-10,8.9
2006-11-11,10.1
2006-11-12,11.1
2006-11-13,8.7
2006-11-14,9.4
2006-11-15,11.9
2006-11-16,15.5
2006-11-17,13.3
2006-11-18,4
2006-11-19,2.9
2006-11-20,0.5
2006-11-21,-1
2006-11-22,0.9
2006-11-23,2.8
2006-11-24,5.4
2006-11-25,2.6
2006-11-26,6.2
2006-11-27,8.8
2006-11-28,4.6
2006-11-29,6
2006-11-30,12.4
2006-12-01,14.9
2006-12-02,3.3
2006-12-03,0.9
2006-12-04,-1.4
2006-12-05,-5.5
2006-12-06,-1.2
2006-12-07,3.8
2006-12-08,-8.6
2006-12-09,-3.1
2006-12-10,2.3
2006-12-11,3.5
2006-12-12,0.5
2006-12-13,5.8
2006-12-14,7.2
2006-12-15,5.8
2006-12-16,3
2006-12-17,4.9
2006-12-18,6.9
2006-12-19,-0.3
2006-12-20,-1.1
2006-12-21,3
2006-12-22,0.2
2006-12-23,4.5
2006-12-24,3.5
2006-12-25,1.3
2006-12-26,2.9
2006-12-27,-0.6
2006-12-28,0.2
2006-12-29,-4
2006-12-30,-3.4
2006-12-31,-2.9
